filename,label,confidence
p001_2.jpg,picture,0.704
p001_4.jpg,picture,0.785
p003_2.jpg,picture,0.704
p003_4.jpg,picture,0.696
p003_5.jpg,picture,0.864
p004_2.jpg,table,0.52
p004_3.jpg,picture,0.486
p004_4.jpg,picture,0.643
p004_5.jpg,picture,0.69
p004_6.jpg,table,0.849
p004_7.jpg,picture,0.558
p005_7.jpg,table,0.828
p006_2.jpg,table,0.78
p006_3.jpg,table,0.719
p006_4.jpg,table,0.658
p006_5.jpg,table,0.716
p009_2.jpg,picture,0.704
p009_4.jpg,picture,0.696
p009_5.jpg,picture,0.718
p010_2.jpg,table,0.806
p010_3.jpg,picture,0.501
p010_4.jpg,table,0.694
p010_5.jpg,table,0.854
p011_7.jpg,picture,0.542
p012_4.jpg,table,0.638
p013_6.jpg,table,0.859
p013_7.jpg,table,0.805
p014_5.jpg,table,0.853
p016_2.jpg,picture,0.704
p016_4.jpg,picture,0.696
p016_5.jpg,picture,0.956
p018_7.jpg,map,0.961
p019_2.jpg,picture,0.754
p019_3.jpg,picture,0.585
p019_4.jpg,picture,0.785
p019_5.jpg,picture,0.905
p019_6.jpg,picture,0.744
p020_2.jpg,picture,0.704
p020_4.jpg,picture,0.696
p021_6.jpg,map,0.97
p022_7.jpg,map,0.966
p023_3.jpg,map,0.998
p024_2.jpg,picture,0.704
p024_4.jpg,picture,0.696
p024_5.jpg,picture,0.803
p028_9.jpg,picture,0.556
p035_2.jpg,picture,0.704
p035_4.jpg,picture,0.808
p035_5.jpg,picture,0.925
